"Date","FNSKU","ASIN","MSKU","Title","Event Type","Reference ID","Quantity","Fulfillment Center","Disposition","Reason","Country","Reconciled Quantity","Unreconciled Quantity","Date and Time"
"04/02/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-04-02T01:00:00+0100"
"04/02/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-04-02T01:00:00+0100"
"04/01/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","WhseTransfers","","-1","MAD4","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","CustomerReturns","","1","MAD4","DEFECTIVE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","WhseTransfers","","-1","RMU1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","WhseTransfers","","1","MAD7","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","CustomerReturns","","1","MAD4","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","CustomerReturns","","1","MAD4","DEFECTIVE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","BCN4","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","BCN4","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","BCN4","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","BCN4","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"04/01/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-04-01T01:00:00+0100"
"03/31/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","CustomerReturns","","1","MAD4","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X00231GYQL","B0D87X42RN","4R-VSV0-WZ9Z","TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Dorado","Shipments","","-1","SVQ1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X00231GYQL","B0D87X42RN","4R-VSV0-WZ9Z","TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Dorado","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X00231GYQL","B0D87X42RN","4R-VSV0-WZ9Z","TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Dorado","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","WhseTransfers","","-1","WRO1","DEFECTIVE",,"PL","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","WhseTransfers","","-1","RMU1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7KJ","B0BTDS4GYS","TUBOX4-CRY-SB","TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables","WhseTransfers","","1","BCN4","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Adjustments","20012513982669","1","OVD1","SELLABLE","N","ES","1","0","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","BCN4","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","BCN4","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X001PQP7JP","B0BTDTVCG2","TUBOX3-WHI","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Blanco","Shipments","","-1","BCN4","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/31/2025","X0013ZBBK7","B07ZTHSVCK","UG-965T-RORR","TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-31T01:00:00+0100"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","SVQ1","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","RMU1","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","OVD1","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X002326XGB","B0786KK4TG","MD-R60M-OYR1","Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Azul","Shipments","","-1","MAD7","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
"03/30/2025","X00231GYQL","B0D87X42RN","4R-VSV0-WZ9Z","TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas | No Incluye Inflador de Aire - Color Dorado","Shipments","","-1","SVQ1","SELLABLE",,"ES","","","2025-03-30T00:00:00+0000"
